title,launching_year,personal_rating,original_title,director,poster_url,tmdb_id
Superman,2025,9.0,Superman,James Gunn,https://image.tmdb.org/t/p/w500/xeZ8oG6W60fEPf9yCjERUXiHRBF.jpg,1061474
The Fantastic Four: First Steps,2025,7.0,Marvel Studios' The Fantastic Four: First Steps - World Premiere,Desconhecido,https://image.tmdb.org/t/p/w500/z7wI0jpec9gz2IwVciND1nbRBy0.jpg,1516738
A Walk in the Woods,2015,7.0,A Walk in the Woods,Ken Kwapis,https://image.tmdb.org/t/p/w500/32VIPl1RG9BgJUuydK6qUdjFzCo.jpg,232572
Million Dollar Baby,2004,9.0,Million Dollar Baby,Clint Eastwood,https://image.tmdb.org/t/p/w500/edzbBaAHoJGvmNtY2Qck936AgnI.jpg,70
American Fiction,2023,9.0,American Fiction,Cord Jefferson,https://image.tmdb.org/t/p/w500/bndwT7YCJv9nEHGSXuzvx9PJ013.jpg,1056360
The Apprentice,2024,8.8,The Apprentice,Ali Abbasi,https://image.tmdb.org/t/p/w500/kSXqBw3QzKqSx8ZAeWL9ms1zw2n.jpg,1182047
Of Mice and Men,1992,7.5,Of Mice and Men,Gary Sinise,https://image.tmdb.org/t/p/w500/lnecIARJi0C2n5VuDOcVNZmU38.jpg,9609
Conclave,2024,8.9,Conclave,Edward Berger,https://image.tmdb.org/t/p/w500/wWn78TMMw8yOdr5sG0Yl9v4saoA.jpg,974576
Green Book,2018,9.0,Green Book,Peter Farrelly,https://image.tmdb.org/t/p/w500/u9dldwRwQjTZGlIxKaAtAPLAjOv.jpg,490132
American Sniper,2014,8.7,American Sniper,Clint Eastwood,https://image.tmdb.org/t/p/w500/mAXzc2oDTTYcnn6IGHlSXvmXloG.jpg,190859
Scent of a Woman,1992,8.0,Scent of a Woman,Martin Brest,https://image.tmdb.org/t/p/w500/7vYWmKziZCfuXuIesRdVHUtXaLY.jpg,9475
Big,1988,8.8,Big,Penny Marshall,https://image.tmdb.org/t/p/w500/6RP9H4BobYPU1J2BfgcvYkWJcAY.jpg,2280
The Company Men,2010,7.0,The Company Men,John Wells,https://image.tmdb.org/t/p/w500/y8RneyB6GvdHLx0zv3nU53wh5BB.jpg,44129
Good Will Hunting,1997,9.0,Good Will Hunting,Gus Van Sant,https://image.tmdb.org/t/p/w500/dTe3EpJGnfUeR5swLbWv61iRyFc.jpg,489
Life or Something like it,2002,7.3,Life or Something Like It,Stephen Herek,https://image.tmdb.org/t/p/w500/g4T8KbMijAqQl1qZrXLwa3r2GOY.jpg,16643
The Holiday,2006,7.9,The Holiday,Nancy Meyers,https://image.tmdb.org/t/p/w500/4TvrnjDdIACRp9Jy4KWO3VxrUrg.jpg,1581
The Grinch,2000,8.0,How the Grinch Stole Christmas,Ron Howard,https://image.tmdb.org/t/p/w500/iVvFVBcdUMPgPCnLFICzBEwZxgZ.jpg,8871
Die Hard,1988,8.5,Die Hard,John McTiernan,https://image.tmdb.org/t/p/w500/2PD0HHoyVVAEUhep9JhlKtgyl8m.jpg,562
